image_path,style_split,ground_truth,prediction,correct
/content/deepfashion_data/img_highres/Textured_Maxi_Cardigan/img_00000005.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Racerback_Tank/img_00000014.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Sheer_Back_Tee/img_00000030.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Geo_Elephant_Print_Tee/img_00000035.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Boxy_Split-Neck_Blouse/img_00000003.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Nautical-Striped_Cotton_Tee/img_00000016.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Life_In_Progress_Abstract_Print_Chambray_Tank/img_00000011.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Cutout-Back_Sheath_Dress/img_00000008.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Abstract-Stripe_Fuzzy_Sweater/img_00000018.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Abstract_Ikat_Print_Shorts/img_00000014.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Side_Vent_Heathered_Tank/img_00000040.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Los_Angeles_Dreamer_Tank/img_00000045.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Box-Pleated_Gingham_Skirt/img_00000012.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Colorblocked_Surplice_Dress/img_00000013.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Open-Front_Coat/img_00000010.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Cropped_Open-Front_Blazer/img_00000031.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Diamond_Print_Halter_Cami_Dress/img_00000019.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Cloud_Wash_Skinny_Jeans/img_00000011.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Classic_Peplum_Dress/img_00000030.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Tiered_Crochet_Tank/img_00000014.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Buttoned_Floral_Maxi_Dress/img_00000078.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Curved-Hem_Tank/img_00000006.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Floral_Lace_Overlay_Dress/img_00000059.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Geo_Print_Dolman_Tee/img_00000016.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Classic_V-Neck_Cardigan/img_00000021.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Multi-Stripe_Shirt_Dress/img_00000010.jpg,catalog_like,short sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Chiffon-Paneled_Sheath_Dress/img_00000027.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Basic_Heathered_Tank/img_00000032.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Tribal_Print_Tulip-Back_Tank/img_00000001.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Lace_Trim_Cami_Romper/img_00000010.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Floral_Print_Crepe_Kimono/img_00000042.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Crossover-Waist_Athletic_Shorts/img_00000020.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Tribal_Print_Drawstring_Joggers/img_00000013.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Broad_Stripe_Knit_Tee/img_00000011.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Marled_Knit_Zippered_Hoodie/img_00000017.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Floral_Print_Culottes/img_00000052.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Classic_Dolman_Top/img_00000015.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Marled_Knit_Cropped_Tank/img_00000028.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Lace_Pencil_Skirt/img_00000002.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Embroidered_Peasant_Blouse/img_00000054.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Classic_Striped_Top/img_00000007.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Micro-Striped_Trouser_Shorts/img_00000039.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Paint_Splatter_Tank/img_00000022.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Abstract_Mandala_Print_Skirt/img_00000016.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Safari_Print_Drawstring_Shorts/img_00000034.jpg,less_curated,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Colorblock_Tee/img_00000057.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Abstract_Print_Fluted_Dress/img_00000042.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Ruffled_Cami_Dress/img_00000037.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Scalloped_Crochet_Tank/img_00000012.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Bodycon_Faux_Wrap_Dress/img_00000067.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Rose_Print_Mini_Skirt/img_00000022.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Longline_Split-Back_Tee/img_00000003.jpg,less_curated,short sleeve,long sleeve,0
/content/deepfashion_data/img_highres/Floral_Crochet_Shift_Dress/img_00000021.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Abstract_Print_Cutout_Jumpsuit/img_00000024.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Pleated_Faux_Leather_Skirt/img_00000012.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Lace_Raglan_Romper/img_00000013.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Floral_Bow-Back_Dress/img_00000013.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/American_Flag_Sweater/img_00000072.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Forget_Me_Not_Babydoll_Dress/img_00000028.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Boho_Babe_Crochet_Top/img_00000038.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Faded_Skinny_Jeans/img_00000012.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Low-Rise_Skinny_Jeans/img_00000038.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/DARE_Muscle_Tee/img_00000015.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Linen-Blend_Drawstring_Shorts/img_00000009.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Rose_Print_Lace-Up_Dress/img_00000039.jpg,less_curated,short sleeve,long sleeve,0
/content/deepfashion_data/img_highres/Paisley_Print_Sun_Dress/img_00000029.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Mock_Neck_Velveteen_Dress/img_00000018.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Basic_Crew_Neck_Tee/img_00000011.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Boho_Doll_Crocheted_Cardigan/img_00000008.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Mosaic_Print_Peasant_Dress/img_00000032.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Medallion_Print_Sheath_Dress/img_00000041.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Tasseled_Open-Front_Cardigan/img_00000031.jpg,catalog_like,long sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Classic_Waffle_Knit_Sweater/img_00000006.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Tropical_Print_Leggings/img_00000046.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Boxy_Chiffon_Top/img_00000001.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Floral_Bodycon_Dress/img_00000009.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Easy_Going_Muscle_Tee/img_00000019.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Crochet_Woven_Blouse/img_00000065.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Lace_Sleeve_Tee/img_00000080.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Chiffon_Curved_Hem_Blouse/img_00000051.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Striped_Twist-Front_Blouse/img_00000088.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Embroidered_Overlay_Sheath_Dress/img_00000013.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Paisley_Print_Maxi_Dress/img_00000014.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Faux_Leather_Panel_Hoodie/img_00000017.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Belted_Crochet-Paneled_Peasant_Dress/img_00000028.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Mineral_Wash_Pencil_Skirt/img_00000047.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Textured_Knit_Skater_Dress/img_00000010.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Two-Tone_Loose-Knit_Sweater/img_00000013.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Flutter-Hem_Tee/img_00000042.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Flounced_Knit_Dress/img_00000045.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Grid_Print_Jumpsuit/img_00000024.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Ribbed_Knit_Striped_Dress/img_00000025.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Varsity-Striped_Skirt/img_00000006.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Chevron-Striped_Maxi_Dress/img_00000006.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Lace_Overlay_Maxi_Dress/img_00000029.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Open-Front_Duster_Coat/img_00000050.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Paisley_Print_Cami_Dress/img_00000002.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Abstract_Geo_Chiffon_Tank/img_00000025.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Pleated_Mosaic_Print_Skirt/img_00000035.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Life_in_Progress_Belted_Shirt_Dress/img_00000002.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Tribal_Print_Dolphin_Shorts/img_00000017.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Zip_Pocket_Blazer/img_00000122.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Lace_Back_Shift_Dress/img_00000001.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Self-Tie_Neck_Blouse/img_00000029.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Basic_Crew_Neck_Tee/img_00000022.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Striped_Crew_Neck_Sweater/img_00000020.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Mod_Moment_Sheath_Dress/img_00000021.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Classic_Drawstring_Hoodie/img_00000022.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Longline_Marled_Single-Button_Jacket/img_00000028.jpg,less_curated,long sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Crochet_Sleeve_Babydoll_Dress/img_00000042.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Abstract_Print_Pleated_Shorts/img_00000013.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Mixed_Paisley_Print_Maxi_Skirt/img_00000029.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Slim_Cotton_Chinos/img_00000019.jpg,catalog_like,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Hooded_Chambray_Parka_Jacket/img_00000025.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Basic_V-Neck_Tee/img_00000046.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Rugby_Striped_Crew_Neck_Sweater/img_00000040.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Single-Button_Blazer/img_00000100.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Tassel-Trimmed_Shorts/img_00000016.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Triple-Blocked_Capri_Leggings/img_00000038.jpg,less_curated,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Backless_Bodycon_Dress/img_00000018.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Tie-Dye_Bodycon_Cami_Dress/img_00000007.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Contrast_Mesh-Paneled_Tee/img_00000040.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Harry_Potter_Muscle_Tee/img_00000002.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Transformers_Muscle_Tee/img_00000008.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Tulip_Front_Blazer/img_00000058.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Plaid_Drawstring_Dress/img_00000028.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Sleeveless_Hoodie/img_00000007.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Crochet-Embroidered_Midi_Dress/img_00000034.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Longline_Boyfriend_Blazer/img_00000113.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Colorblocked_Hooded_Knit_Henley/img_00000029.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Crochet-Trimmed_Blouse/img_00000013.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Varsity_Joggers/img_00000048.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Two-Pocket_Cardigan/img_00000002.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Geo_Print_Open-Shoulder_Dress/img_00000010.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Colorblock_Pleated_Sheath_Dress/img_00000076.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Medallion_Print_Sheath_Dress/img_00000020.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Striped_Tribal_Print_Blouse/img_00000082.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Fringed_Lace_Kimono/img_00000014.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Bad_Influence_Tee/img_00000053.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Geo_Knit_Maxi_Dress/img_00000036.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Two-Button_Blazer/img_00000162.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Classic_Open-Front_Cardigan/img_00000019.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Pleated_Woven_Joggers/img_00000021.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Self-Tie_Neck_Blouse/img_00000018.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Longline_Boyfriend_Blazer/img_00000122.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Cutout-Back_Midi_Dress/img_00000031.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Long_Crew_Neck_Tee/img_00000031.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Elasticized_Flared_Jeans/img_00000026.jpg,catalog_like,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Layered_Eyelet_Dress/img_00000051.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Amour_Peplum_Top/img_00000044.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Festive_Fete_Beaded_Blouse/img_00000041.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Lace-Paneled_Sheath_Dress/img_00000040.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Sequined_Paisley_Shift_Dress/img_00000047.jpg,less_curated,long sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Abstract_Print_Crop_Top/img_00000003.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Art_Nouveau_Floral_Print_Top/img_00000004.jpg,less_curated,short sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Hooded_Stripe_Poncho/img_00000048.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Pintucked_Chiffon_Blouse/img_00000031.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Boxy_Floral_Print_Top/img_00000012.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Mesh-Paneled_Running_Shorts/img_00000009.jpg,less_curated,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Collarless_Faux_Fur_Jacket/img_00000075.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Hooded_Cotton_Canvas_Anorak/img_00000106.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/French_Terry_Tee/img_00000026.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Stripe_Slub_Knit_Tee/img_00000012.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Classic_Utility_Jumpsuit/img_00000012.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Floral_Print_Surplice_Romper/img_00000026.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Chic_High-Waisted_Jeggings/img_00000033.jpg,catalog_like,sleeveless,long sleeve,0
