image_path,style_split,ground_truth,prediction,correct
/content/deepfashion_data/img_highres/Faux_Leather_Hooded_Jacket/img_00000026.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Faux_Leather_Jersey/img_00000055.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Distressed_Mid-Rise_Boyfriend_Jeans/img_00000001.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Pleated_Faux_Leather_Skirt/img_00000025.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Love_More_Graphic_Pocket_Tee/img_00000023.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Textured_Knit_Dress/img_00000044.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Geo_Striped_Maxi_Dress/img_00000047.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Tie-Dye_Lace-Up_Maxi_Dress/img_00000046.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Distressed_Denim_Bermuda_Shorts/img_00000072.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Boxy_Open-Knit_Sweater/img_00000048.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Daring_Mesh-Trimmed_Bodycon_Dress/img_00000028.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Abstract_Print_Peasant_Dress/img_00000030.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Ornate_Floral_Babydoll_Dress/img_00000012.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Zippered_Sweatshorts/img_00000021.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Dot-Patterned_Athletic_Tank/img_00000011.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Bon_Voyage_Maxi_Dress/img_00000056.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Short-Sleeved_Crepe_Jumpsuit/img_00000042.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Chiffon_Paneled_Sweater/img_00000004.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Crepe_Zippered_Blouse/img_00000086.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Marled_Terrycloth_PJ_Sweatpants/img_00000026.jpg,catalog_like,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Garden_Party_Bow_Dress/img_00000026.jpg,catalog_like,short sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Safari_Animal_Print_Tank/img_00000021.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Classic_Baseball_Jersey/img_00000005.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Stretch-Knit_Shorts/img_00000014.jpg,less_curated,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Faded_Distressed_Jeans/img_00000029.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Dallas_Denim_Jacket/img_00000012.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Crepe_Drawstring_Joggers/img_00000045.jpg,less_curated,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Colorblocked_Faux_Leather_Varsity_Jacket/img_00000052.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Textured_Stripe_Cowl_Neck_Sweater/img_00000058.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Hooded_Maxi_Dress/img_00000048.jpg,less_curated,long sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Longline_Faux_Fur_Jacket/img_00000014.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Layered_A-Line_Dress/img_00000019.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Cloud_Wash_Tee/img_00000058.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Abstract_Print_Zipper_Blouse/img_00000056.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Ethereal_Draped_Front_Blouse/img_00000065.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Striped_Sweater-Knit_Hoodie/img_00000032.jpg,catalog_like,short sleeve,long sleeve,0
/content/deepfashion_data/img_highres/Polka_Dot_Swim_Trunks/img_00000062.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Boxy_Crepe_Top/img_00000008.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Stripe-Pocket_Tank/img_00000035.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Faux_Shearling_Moto_Jacket/img_00000005.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Deep_V-Neck_Pleated_Dress/img_00000044.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Heathered_Babydoll_Dress/img_00000032.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Barbie_Tank_Top/img_00000032.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Play_With_My_Hair_Tee/img_00000030.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Colorblocked_Pocket_Striped_Tee/img_00000041.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Must-Have_Ruched_Blazer/img_00000055.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Pintucked_Chiffon_Blouse/img_00000046.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Paisley_Print_Maxi_Skirt/img_00000024.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Fuzzy_Plaid_Sweater/img_00000006.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Two-Button_Blazer/img_00000151.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Striped_Henley/img_00000065.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Floral_Crochet_A-Line_Dress/img_00000020.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/California_66_Tie-Dye_Tank/img_00000043.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Mesh_Overlay_Sheath_Dress/img_00000019.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Dream_Alive_Cuffed-Sleeve_Tee/img_00000015.jpg,less_curated,short sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Crocheted_Leaf_Print_Romper/img_00000005.jpg,less_curated,short sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Woven_Sheath_Dress/img_00000020.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Flutter_Sleeve_Surplice_Dress/img_00000009.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Cool_Shirt_Day_Tee/img_00000030.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Tribal_Print_Strapless_Jumpsuit/img_00000046.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Cuffed_Raglan_Tee/img_00000006.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Mesh_Drawstring_Shorts/img_00000039.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Pleated_Jacquard_Tea_Dress/img_00000012.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Heathered_Dolman_Sweater/img_00000015.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Distressed_Denim_Jacket/img_00000013.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Tribal_Print_Skater_Skirt/img_00000043.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Caged_V-Neck_Maxi_Dress/img_00000042.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Tribal_Print_Linen_Blazer/img_00000036.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Distressed_Denim_Mini_Skirt/img_00000006.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Favorite_V-Neck_Tee/img_00000009.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Dotted_Bow_Blouse/img_00000104.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Draped_Chiffon_Wrap_Jacket/img_00000034.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Barbie_Perfect_Tee/img_00000051.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Denim_Daze_Ripped_Shorts/img_00000038.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Lace_Mini_Skirt/img_00000060.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Slub_Knit_Pocket_Tee/img_00000052.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Tailored_Woven_Blazer/img_00000038.jpg,catalog_like,long sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Boxy_Tank_Top/img_00000030.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Homies_Graphic_Tee/img_00000005.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Faux_Suede_Shift_Dress/img_00000021.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Brooklyn_Nets_Graphic_Tank/img_00000025.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Lace_Halter_Dress/img_00000017.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Reason_Statue_of_Liberty_Mesh_Tank/img_00000022.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Slub_Knit_Sweatshorts/img_00000028.jpg,less_curated,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Classic_Crepe_Shorts/img_00000025.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Chained_Cutout-Back_Top/img_00000029.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Abstract_Print_Trapeze_Dress/img_00000018.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Marled_French_Terry_Hoodie/img_00000045.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Baroque_Print_Crop_Top/img_00000060.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Belted_Plaid_Dress/img_00000008.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Floral_Lace_Halter_Dress/img_00000059.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Leopard_Print_Cutoff_Sweatshorts/img_00000032.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Collared_Surplice_Blouse/img_00000077.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Brushstroke_Print_Belted_Shift_Dress/img_00000034.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Camo_Print_Shorts/img_00000019.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Buttoned_Denim_Shift_Dress/img_00000022.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Open-Front_Shawl_Lapel_Blazer/img_00000015.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Floral_Print_Buttoned_Tank/img_00000001.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Multi-Stripe_V-Neck_Tee/img_00000016.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Abstract_Print_Jumpsuit/img_00000003.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Button-Front_Blazer/img_00000062.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Medallion_Print_Blouse/img_00000088.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Stripe_Print_Surplice_Blouse/img_00000042.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Asymmetrical_Dolman_Sweater/img_00000019.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Faux_Leather_Grid_Shorts/img_00000049.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Floral_Paisley_Cami_Dress/img_00000008.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Enchanted_Maxi_Dress/img_00000010.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/City_Print_Dolman_Top/img_00000031.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Botanical_Print_Shift_Dress/img_00000053.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Split-Back_Pleated_Blouse/img_00000030.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Asymmetrical_Open-Front_Blazer/img_00000083.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Leopard_Print_Cami_Dress/img_00000050.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Bell_Sleeve_Blouse/img_00000089.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Ribbed_Knit_Cami_Dress/img_00000008.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Stripe_Trapeze_Dress/img_00000003.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Classic_Hooded_Duffle_Coat/img_00000049.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Floral_Lace_Pencil_Skirt/img_00000035.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Crisscross_Bodycon_Dress/img_00000006.jpg,less_curated,short sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Belted_Lace_Skater_Dress/img_00000057.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Garden_Party_Bow_Dress/img_00000008.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Hidden_Zippered_Placket_Blouse/img_00000005.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Classic_Knit_Tee/img_00000026.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Quilted_Open-Front_Blazer/img_00000047.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Striped_Metallic-Woven_Sweater/img_00000042.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Dainty_A-Line_Dress/img_00000020.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Pleated_Textured_Skirt/img_00000030.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Low-Back_Halter_Jumpsuit/img_00000046.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Abstract_Print_Cutout_Dress/img_00000027.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Slub_Knit_Drawstring_Hoodie/img_00000010.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Embroidered_Racerback_Tank/img_00000041.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Knotted_Sheath_Dress/img_00000013.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Pleated_A-Line_Mini_Skirt/img_00000008.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Striped_Bodycon_Dress/img_00000030.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Stripe_Slub_Knit_Tee/img_00000023.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Belted_Pleat-Front_Shorts/img_00000002.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Three-Button_Pima_Cotton-Blend_Henley/img_00000055.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Lace_Insert_Bodycon_Dress/img_00000028.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Abstract_Print_Drawstring_Shorts/img_00000001.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Embroidered_Babydoll_Dress/img_00000080.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Embroidered_Woven_Dress/img_00000063.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Embroidered_Mesh-Back_Tank/img_00000042.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Fringed_Shawl_Cardigan/img_00000022.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Striped_T-Back_Maxi_Dress/img_00000015.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Heathered_Knit_Drawstring_Jumpsuit/img_00000010.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Longline_Crepe_Blouse/img_00000078.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Open-Front_Collared_Jacket/img_00000022.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Open-Back_Blouse/img_00000145.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Dreamcatcher_Muscle_Tee/img_00000046.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Island_Tropics_Buttoned_Dress/img_00000047.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Splattered_Stripe_Maxi_Dress/img_00000008.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Longline_Muscle_Tee/img_00000007.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Slub_Knit_Tank/img_00000036.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Crepe_Shift_Dress/img_00000013.jpg,catalog_like,short sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Gingham_Print_Skater_Dress/img_00000041.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Striped_Open-Front_Fringed_Poncho/img_00000023.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Textured_Zigzag_Bodycon_Dress/img_00000006.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Stretch_Knit_Leggings/img_00000009.jpg,less_curated,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Abstract_Print_Peasant_Top/img_00000004.jpg,catalog_like,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Tile_Print_Jumpsuit/img_00000063.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/White_Distressed_Skinny_Jeans/img_00000047.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Varsity-Striped_Ringer_Tank/img_00000005.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Cloud_Wash_Skinny_Jeans/img_00000004.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Paisley_High-Slit_Maxi_Dress/img_00000016.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Lace_Trimmed_Blouse/img_00000131.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Clustered_Floral_Muscle_Tee/img_00000001.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Embroidered_Self-Tie_Blouse/img_00000039.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Tribal-Inspired_Print_Kimono/img_00000004.jpg,less_curated,long sleeve,long sleeve,1
