image_path,style_split,ground_truth,prediction,correct
/content/deepfashion_data/img_highres/Southwestern_Burnout_Tee/img_00000035.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Fringed_Tie-Dye_Racerback_Tank/img_00000024.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Boyz_II_Men_Muscle_Tee/img_00000073.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Smocked_Floral_Maxi_Dress/img_00000039.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Striped_Pocket_Tee/img_00000030.jpg,less_curated,short sleeve,long sleeve,0
/content/deepfashion_data/img_highres/Tribal_Print_Crinkled_Shorts/img_00000011.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Pleated_Woven_Blouse/img_00000072.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Cutout-Back_Tank/img_00000004.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Chiffon_Surplice_Dress/img_00000051.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Cutout_Sheath_Dress/img_00000080.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Faux_Fur_Jacket/img_00000036.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Classic_Racerback_Tank/img_00000014.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Pleated_Floral_Print_Blouse/img_00000079.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Cuffed_Knit_Blazer/img_00000012.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Classic_Long-Sleeved_Tee/img_00000027.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Baroque_Pattern_Skater_Skirt/img_00000043.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Basic_Athletic_Racerback_Tank/img_00000028.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Kimono-Sleeved_Paisley_Blouse/img_00000106.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Longline_Side-Slit_Blazer/img_00000013.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Crochet_Pencil_Skirt/img_00000006.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Crochet-Paneled_Cardigan/img_00000022.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Dotted_Skater_Dress/img_00000008.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/High_Collar_Running_Jacket/img_00000005.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Geo_Tribal_Print_A-Line_Skirt/img_00000035.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Clustered_Floral_Print_Skater_Skirt/img_00000032.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/V-Neck_Crop_Tee/img_00000027.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Ribbed_Sweetheart_Dress/img_00000005.jpg,less_curated,long sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Faux_Leather_Shawl_Collar_Blazer/img_00000118.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Sunburst_Print_Romper/img_00000023.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Abstract_Print_Peasant_Blouse/img_00000080.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Metallic_Wrap_Skirt/img_00000004.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Metallic_Sheer-Paneled_Sweater/img_00000014.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Abstract_Print_Zipper_Blouse/img_00000119.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/T-Back_High-Slit_Dress/img_00000053.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Paisley_High-Slit_Maxi_Dress/img_00000011.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Sparkling_Ruched_Dress/img_00000040.jpg,less_curated,long sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Classic_Button-Down_Cardigan/img_00000052.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Belted_Stripe_Pattern_Dress/img_00000039.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Pleated_Mosaic_Print_Skirt/img_00000008.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Draped_Tribal_Pattern_Cardigan/img_00000017.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Abstract_Surplice_Maxi_Dress/img_00000001.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Mesh-Paneled_Skater_Dress/img_00000023.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Faux_Leather_Mini_Skirt/img_00000010.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Cheetah_Print_High-Neck_Blouse/img_00000010.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Quilted_Drawstring_Sweatshorts/img_00000005.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Chevron_Surplice_Jumpsuit/img_00000027.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Asymmetric_Printed_Wrap_Dress/img_00000013.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Abstract_Stripe_Print_Jumpsuit/img_00000018.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Ribbed_Crop_Tee/img_00000075.jpg,catalog_like,short sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Floral_Print_Halter_Maxi_Dress/img_00000011.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Ikat_Print_Chiffon_Blouse/img_00000092.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/French_Terry_Tee/img_00000041.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Collarless_Longline_Side-Slit_Jacket/img_00000021.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Abstract_Print_Zipper_Blouse/img_00000067.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Dropped_Hem_T-Shirt_Dress/img_00000028.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Lace-Paneled_Pleated_Dress/img_00000049.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Perfect_Pleats_Shift_Dress/img_00000045.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Low-Rise_Denim_Cutoffs/img_00000016.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Mixed_Knit_Cowl_Neck_Sweater/img_00000016.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Pleated_Convertible_Overall_Romper/img_00000003.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Embroidered_Floral_Dress/img_00000035.jpg,less_curated,short sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Floral_Print_Surplice_Dress/img_00000028.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Marled_Skater_Skirt/img_00000005.jpg,catalog_like,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Acid_Wash_Denim_Skirt/img_00000010.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Lacy_Knotted_Tee/img_00000021.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Abstract_Floral_Print_Top/img_00000009.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Slub_Knit_Buttoned-Back_Blouse/img_00000033.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Floral_Lace_Cutout_Dress/img_00000038.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Floral_Lace_Blouse/img_00000125.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Woven_Open-Back_Blouse/img_00000110.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Linen_Babydoll_Dress/img_00000003.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Mid-Rise_-_Zippered_Skinny_Jeans/img_00000038.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Quilted_Drop-Waist_Dress/img_00000053.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Pintucked_Rose_Print_Blouse/img_00000049.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Crisscross_Cutout_Back_Tee/img_00000024.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Watercolor_Ikat_M-Slit_Maxi_Dress/img_00000018.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Ditsy_Floral_Print_Blouse/img_00000048.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Leopard_Print_Cami_Dress/img_00000030.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Wildflower_Print_Leggings/img_00000020.jpg,less_curated,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Classic_Raglan_Tee/img_00000063.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Fluted_Floral_Print_Dress/img_00000004.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Low-Back_Halter_Jumpsuit/img_00000049.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Palm_Print_Bodycon_Dress/img_00000007.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Caged_V-Cut_Dress/img_00000001.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Rolled_V-Neck_Sweater/img_00000040.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Faux_Leather-Trim_Blouse/img_00000014.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Nautical_Palm_Print_Tee/img_00000028.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Floral_Print_Chambray_Kimono/img_00000012.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Abstract_Stripe_Bodycon_Dress/img_00000036.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Zippered_Longline_Sweater/img_00000027.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Collared_Luxe_Faux_Fur_Jacket/img_00000020.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Cap-Sleeved_Crepe_Blouse/img_00000075.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Dropped_Lapel_Chiffon-Sleeved_Blazer/img_00000093.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Embroidered_Halter_Maxi_Dress/img_00000055.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Crochet_Daisy-Trimmed_Dress/img_00000012.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Classic_Heathered_Tee/img_00000060.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Classic_Mini_Skirt/img_00000047.jpg,less_curated,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Longline_Side-Slit_Blazer/img_00000045.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/French_Terry_Shorts/img_00000008.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Two-Tone_Knit_Cardigan/img_00000061.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Tribal_Print_Romper/img_00000005.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Lace-Edged_Cami_Romper/img_00000020.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Floral_Bodycon_Dress/img_00000008.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Elephant_Print_Maxi_Dress/img_00000004.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Crochet-Hem_Shorts/img_00000040.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Self-Tie_Wrap_Culottes/img_00000016.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Floral_Bow-Back_Dress/img_00000074.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Ladder-Back_Crepe_Tank/img_00000031.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Cap-Sleeved_Shift_Dress/img_00000052.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Classic_Slim_Denim_Jeans/img_00000032.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Drapey_Mandala_Print_Cardigan/img_00000030.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Neon_Dreams_Bandage_Skirt/img_00000013.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Heathered_Paris_Tee/img_00000024.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Colorblocked_Cotton_Tee/img_00000051.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Tribal-Inspired_Maxi_Dress/img_00000025.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Faux_Shearling_Bomber_Jacket/img_00000011.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Slub_Knit_Buttoned-Back_Blouse/img_00000097.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Abstract_Geo_Print_Romper/img_00000002.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Cutout_Maxi_Cami_Dress/img_00000013.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Striped_Sheath_Dress/img_00000026.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Front-Slit_Pleated_Shift_Dress/img_00000058.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Marled_Knit_V-Neck_Tee/img_00000021.jpg,catalog_like,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Crossback_Knit_Tank/img_00000040.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Rose_Print_Cami_Dress/img_00000006.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Leopard_Print_Knit_Sweatpants/img_00000045.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Classic_Crocheted_Lace_Blouse/img_00000114.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Destroyed_Slim-Leg_Jeans/img_00000073.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/V-Neck_Button-Down_Cardigan/img_00000054.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Beaded_Flowy_Cotton_Dress/img_00000046.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Classic_Wash_-_Skinny_Jeans/img_00000022.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Textured_Baroque_Floral_Shorts/img_00000005.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Chevron_Print_Dress/img_00000040.jpg,less_curated,short sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Scoop_Neck_Maxi_Dress/img_00000073.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Boxy_Vented_Tank/img_00000026.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Marled_Knit_Joggers/img_00000018.jpg,less_curated,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Mid-Rise_-_Acid_Wash_Jeggings/img_00000012.jpg,catalog_like,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Heathered_Baseball_Tee/img_00000037.jpg,catalog_like,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Performance_Workout_Shorts/img_00000031.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Medallion_Print_Shorts/img_00000008.jpg,less_curated,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Distressed_Skinny_Jeans/img_00000065.jpg,catalog_like,sleeveless,long sleeve,0
/content/deepfashion_data/img_highres/Eyelash_Lace_A-Line_Dress/img_00000029.jpg,catalog_like,long sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Sheer_Beaded_Blouse/img_00000005.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Abstract_Print_Draped_Blazer/img_00000075.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Fuzzy_Eyelash_Knit_Sweater/img_00000013.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Boxy_Rose_Print_Tee/img_00000020.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Floral_Print_Crepe_Kimono/img_00000010.jpg,less_curated,long sleeve,sleeveless,0
/content/deepfashion_data/img_highres/Boxy_Chiffon_Pocket_Blouse/img_00000032.jpg,catalog_like,short sleeve,long sleeve,0
/content/deepfashion_data/img_highres/Caged_Side_Longline_Dress/img_00000018.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Be_Seen_Open-Knit_Sweater/img_00000026.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/V-Cut_Back_Dress/img_00000013.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Abstract_Print_Pleated_Dress/img_00000015.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Buttoned_Cami_Crop_Top/img_00000017.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Civil_Regime_Tropical_Print_Jersey/img_00000014.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Hooded_Woven_Jacket/img_00000041.jpg,less_curated,long sleeve,short sleeve,0
/content/deepfashion_data/img_highres/Layered_Cutout_Midi_Dress/img_00000040.jpg,less_curated,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Raw-Cut_Pocket_Tee/img_00000013.jpg,less_curated,short sleeve,short sleeve,1
/content/deepfashion_data/img_highres/Boat_Neck_Heathered_Top/img_00000010.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/City_of_NY_Tank/img_00000057.jpg,catalog_like,sleeveless,short sleeve,0
/content/deepfashion_data/img_highres/Geo_Print_Strappy_Maxi_Dress/img_00000011.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Mixed_Paisley_Print_Maxi_Skirt/img_00000015.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Structured_Quilted_Jacket/img_00000031.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Zip_Collar_Bomber/img_00000083.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Scoop_Neck_Maxi_Dress/img_00000077.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Crochet-Paneled_Cardigan/img_00000025.jpg,catalog_like,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Knit_Crew_Neck_Sweater/img_00000016.jpg,less_curated,long sleeve,long sleeve,1
/content/deepfashion_data/img_highres/Racerback_Chiffon_Maxi_Dress/img_00000056.jpg,catalog_like,sleeveless,sleeveless,1
/content/deepfashion_data/img_highres/Varsity-Striped_Marled_Dress/img_00000025.jpg,catalog_like,long sleeve,long sleeve,1
